161, 86908, 6, 495, 537, 72.870539, 211.960456, 0.000000, 0.000000, 0.000000, 13.188000, 0.500000, 5.000000, 0, 5.271269
161, 86908, 6, 494, 537, 72.868045, 211.955542, 0.000000, 0.000000, 0.000000, 19.230000, 0.500000, 0.500000, 0, 0.000000
161, 86908, 6, 494, 538, 72.867791, 211.955045, 0.000000, 0.000000, 0.000000, 10.966000, 0.500000, 5.000000, 0, 4.066950
161, 86908, 6, 494, 539, 72.865303, 211.950071, 0.000000, 0.000000, 0.000000, 12.827500, 0.500000, 2.000000, 0, 1.903265
161, 86908, 6, 493, 539, 72.864307, 211.948074, 0.000000, 0.000000, 0.000000, 15.335714, 0.500000, 3.500000, 0, 1.776520
161, 86908, 6, 493, 540, 72.862569, 211.944528, 0.000000, 0.000000, 0.000000, 11.508571, 0.500000, 3.500000, 0, 4.157614
161, 86908, 6, 492, 540, 72.860830, 211.940976, 0.000000, 0.000000, 0.000000, 7.603333, 0.500000, 1.500000, 0, 0.466571
161, 86908, 6, 492, 541, 72.860088, 211.939457, 0.000000, 0.000000, 0.000000, 7.114000, 0.500000, 5.000000, 0, 1.205074
161, 86908, 6, 492, 542, 72.857608, 211.934389, 0.000000, 0.000000, 0.000000, 5.600000, 0.500000, 1.000000, 0, 0.040000
161, 86908, 6, 491, 542, 72.857113, 211.933368, 0.000000, 0.000000, 0.000000, 5.575556, 0.500000, 4.500000, 0, 0.636258
161, 86908, 6, 491, 543, 72.854878, 211.928789, 0.000000, 0.000000, 0.000000, 12.410000, 0.500000, 3.000000, 0, 2.462167
161, 86908, 6, 490, 543, 72.853394, 211.925742, 0.000000, 0.000000, 0.000000, 9.152500, 0.500000, 2.000000, 0, 0.938466
161, 86908, 6, 490, 544, 72.852395, 211.923686, 0.000000, 0.000000, 0.000000, 6.745000, 0.500000, 5.000000, 0, 0.835275
161, 86908, 6, 490, 545, 72.849924, 211.918560, 0.000000, 0.000000, 0.000000, 6.180000, 0.500000, 0.500000, 0, 0.000000
161, 86908, 6, 489, 545, 72.849678, 211.918032, 0.000000, 0.000000, 0.000000, 8.692000, 0.500000, 5.000000, 0, 3.631867
161, 86908, 6, 489, 546, 72.847208, 211.912866, 0.000000, 0.000000, 0.000000, 6.702000, 0.500000, 2.500000, 0, 0.633385
161, 86908, 6, 488, 546, 72.845974, 211.910277, 0.000000, 0.000000, 0.000000, 11.796000, 0.500000, 2.500000, 0, 2.561036
161, 86908, 6, 488, 547, 72.844737, 211.907680, 0.000000, 0.000000, 0.000000, 11.699000, 0.500000, 5.000000, 0, 4.274483
161, 86908, 6, 487, 548, 72.842267, 211.902506, 0.000000, 0.000000, 0.000000, 17.040909, 0.500000, 5.500000, 0, 5.869704
161, 86908, 6, 487, 549, 72.839547, 211.896827, 0.000000, 0.000000, 0.000000, 21.562500, 0.500000, 2.000000, 0, 4.905320
161, 86908, 6, 486, 549, 72.838558, 211.894734, 0.000000, 0.000000, 0.000000, 25.890000, 0.500000, 3.000000, 0, 4.866155
161, 86908, 6, 486, 550, 72.837076, 211.891619, 0.000000, 0.000000, 0.000000, 10.592222, 0.500000, 4.500000, 0, 5.781418
161, 86908, 6, 485, 550, 72.834852, 211.886946, 0.000000, 0.000000, 0.000000, 6.560000, 0.500000, 0.500000, 0, 0.000000
161, 86908, 6, 485, 551, 72.834603, 211.886426, 0.000000, 0.000000, 0.000000, 12.219000, 0.500000, 5.000000, 0, 3.352696
161, 86908, 6, 485, 552, 72.832133, 211.881208, 0.000000, 0.000000, 0.000000, 16.007500, 0.500000, 2.000000, 0, 3.409841
161, 86908, 6, 484, 552, 72.831146, 211.879119, 0.000000, 0.000000, 0.000000, 11.221429, 0.500000, 3.500000, 0, 6.091494
161, 86908, 6, 484, 553, 72.829415, 211.875453, 0.000000, 0.000000, 0.000000, 8.453750, 0.500000, 4.000000, 0, 1.398052
161, 86908, 6, 483, 553, 72.827442, 211.871229, 0.000000, 0.000000, 0.000000, 12.100000, 0.500000, 1.000000, 0, 0.300000
161, 86908, 6, 483, 554, 72.826950, 211.870177, 0.000000, 0.000000, 0.000000, 10.288000, 0.500000, 5.000000, 0, 2.313516
161, 86908, 6, 483, 555, 72.824489, 211.864856, 0.000000, 0.000000, 0.000000, 6.316667, 0.500000, 1.500000, 0, 0.952622
161, 86908, 6, 482, 555, 72.823753, 211.863283, 0.000000, 0.000000, 0.000000, 10.601429, 0.500000, 3.500000, 0, 1.248387
161, 86908, 6, 482, 556, 72.822027, 211.859544, 0.000000, 0.000000, 0.000000, 10.903750, 0.500000, 4.000000, 0, 1.405080
161, 86908, 6, 481, 556, 72.820055, 211.855322, 0.000000, 0.000000, 0.000000, 6.335000, 0.500000, 1.000000, 0, 0.855000
161, 86908, 6, 481, 557, 72.819562, 211.854273, 0.000000, 0.000000, 0.000000, 6.138000, 0.500000, 5.000000, 0, 1.309372
161, 86908, 6, 481, 558, 72.817084, 211.849112, 0.000000, 0.000000, 0.000000, 10.740000, 0.500000, 1.500000, 0, 0.982344
161, 86908, 6, 480, 558, 72.816330, 211.847578, 0.000000, 0.000000, 0.000000, 13.686250, 0.500000, 4.000000, 0, 2.711236
161, 86908, 6, 480, 559, 72.814340, 211.843538, 0.000000, 0.000000, 0.000000, 9.621429, 0.500000, 3.500000, 0, 1.926799
161, 86908, 6, 479, 559, 72.812591, 211.839997, 0.000000, 0.000000, 0.000000, 12.216667, 0.500000, 1.500000, 0, 0.575751
161, 86908, 6, 479, 560, 72.811845, 211.838474, 0.000000, 0.000000, 0.000000, 9.075455, 0.500000, 5.500000, 0, 1.535941
161, 86908, 6, 479, 561, 72.809106, 211.832890, 0.000000, 0.000000, 0.000000, 16.440000, 0.500000, 0.500000, 0, 0.000000
161, 86908, 6, 478, 561, 72.808852, 211.832378, 0.000000, 0.000000, 0.000000, 15.711111, 0.500000, 4.500000, 0, 5.258719
161, 86908, 6, 478, 562, 72.806614, 211.827808, 0.000000, 0.000000, 0.000000, 7.432000, 0.500000, 2.500000, 0, 0.895486
161, 86908, 6, 477, 562, 72.805363, 211.825259, 0.000000, 0.000000, 0.000000, 9.340000, 0.500000, 2.500000, 0, 0.801149
161, 86908, 6, 477, 563, 72.804121, 211.822735, 0.000000, 0.000000, 0.000000, 9.659000, 0.500000, 5.000000, 0, 3.711211
161, 86908, 6, 476, 563, 72.801623, 211.817662, 0.000000, 0.000000, 0.000000, 20.680000, 0.500000, 0.500000, 0, 0.000000
161, 86908, 6, 476, 564, 72.801371, 211.817151, 0.000000, 0.000000, 0.000000, 15.988000, 0.500000, 5.000000, 0, 3.077294
161, 86908, 6, 476, 565, 72.798876, 211.812132, 0.000000, 0.000000, 0.000000, 9.492500, 0.500000, 2.000000, 0, 3.350570
161, 86908, 6, 475, 565, 72.797873, 211.810113, 0.000000, 0.000000, 0.000000, 7.490000, 0.500000, 3.000000, 0, 0.393531
161, 86908, 6, 475, 566, 72.796373, 211.807116, 0.000000, 0.000000, 0.000000, 11.096250, 0.500000, 4.000000, 0, 6.627186
161, 86908, 6, 474, 566, 72.794365, 211.803142, 0.000000, 0.000000, 0.000000, 17.716667, 0.500000, 1.500000, 0, 0.380292
161, 86908, 6, 474, 567, 72.793618, 211.801626, 0.000000, 0.000000, 0.000000, 10.907000, 0.500000, 5.000000, 0, 3.575690
161, 86908, 6, 474, 568, 72.791109, 211.796635, 0.000000, 0.000000, 0.000000, 12.365000, 0.500000, 1.000000, 0, 0.795000
161, 86908, 6, 473, 568, 72.790606, 211.795628, 0.000000, 0.000000, 0.000000, 11.066667, 0.500000, 4.500000, 0, 4.978536
161, 86908, 6, 473, 569, 72.788360, 211.791106, 0.000000, 0.000000, 0.000000, 14.565000, 0.500000, 3.000000, 0, 3.720644
161, 86908, 6, 472, 569, 72.786863, 211.788067, 0.000000, 0.000000, 0.000000, 8.905000, 0.500000, 2.000000, 0, 2.047712
161, 86908, 6, 472, 570, 72.785857, 211.786058, 0.000000, 0.000000, 0.000000, 20.422000, 0.500000, 5.000000, 0, 3.794069
161, 86908, 6, 471, 571, 72.783357, 211.780976, 0.000000, 0.000000, 0.000000, 24.690909, 0.500000, 5.500000, 0, 5.186809
161, 86908, 6, 471, 572, 72.780611, 211.775373, 0.000000, 0.000000, 0.000000, 37.115000, 0.500000, 2.000000, 0, 2.837477
161, 86908, 6, 470, 572, 72.779614, 211.773331, 0.000000, 0.000000, 0.000000, 36.331667, 0.500000, 3.000000, 0, 3.908945
161, 86908, 6, 470, 573, 72.778118, 211.770229, 0.000000, 0.000000, 0.000000, 23.791111, 0.500000, 4.500000, 0, 5.509298
161, 86908, 6, 469, 573, 72.775878, 211.765566, 0.000000, 0.000000, 0.000000, 23.320000, 0.500000, 0.500000, 0, 0.000000
161, 86908, 6, 469, 574, 72.775634, 211.765059, 0.000000, 0.000000, 0.000000, 28.940000, 0.500000, 5.000000, 0, 10.172166
161, 86908, 6, 469, 575, 72.773146, 211.759873, 0.000000, 0.000000, 0.000000, 23.645000, 0.500000, 2.000000, 0, 4.259170
161, 86908, 6, 468, 575, 72.772152, 211.757788, 0.000000, 0.000000, 0.000000, 28.860000, 0.500000, 3.000000, 0, 6.877100
161, 86908, 6, 468, 576, 72.770659, 211.754671, 0.000000, 0.000000, 0.000000, 11.251111, 0.500000, 4.500000, 0, 5.434426
161, 86908, 6, 467, 576, 72.768412, 211.750029, 0.000000, 0.000000, 0.000000, 15.735000, 0.500000, 1.000000, 0, 0.875000
161, 86908, 6, 467, 577, 72.767913, 211.749034, 0.000000, 0.000000, 0.000000, 14.126000, 0.500000, 5.000000, 0, 2.359263
161, 86908, 6, 467, 578, 72.765412, 211.743943, 0.000000, 0.000000, 0.000000, 13.905000, 0.500000, 1.000000, 0, 0.915000
161, 86908, 6, 466, 578, 72.764907, 211.742901, 0.000000, 0.000000, 0.000000, 17.407500, 0.500000, 4.000000, 0, 10.750710
161, 86908, 6, 466, 579, 72.762912, 211.738850, 0.000000, 0.000000, 0.000000, 35.038571, 0.500000, 3.500000, 0, 8.743630
161, 86908, 6, 465, 579, 72.761158, 211.735280, 0.000000, 0.000000, 0.000000, 30.877500, 0.500000, 2.000000, 0, 3.408147
161, 86908, 6, 465, 580, 72.760154, 211.733244, 0.000000, 0.000000, 0.000000, 30.713000, 0.500000, 5.000000, 0, 10.255847
161, 86908, 6, 465, 581, 72.757658, 211.728148, 0.000000, 0.000000, 0.000000, 10.110000, 0.500000, 0.500000, 0, 0.000000
161, 86908, 6, 464, 581, 72.757403, 211.727644, 0.000000, 0.000000, 0.000000, 15.640000, 0.500000, 4.500000, 0, 1.342891
161, 86908, 6, 464, 582, 72.755156, 211.723047, 0.000000, 0.000000, 0.000000, 18.961667, 0.500000, 3.000000, 0, 3.164951
161, 86908, 6, 463, 582, 72.753654, 211.719992, 0.000000, 0.000000, 0.000000, 23.902500, 0.500000, 2.000000, 0, 2.258366
161, 86908, 6, 463, 583, 72.752653, 211.717958, 0.000000, 0.000000, 0.000000, 19.789000, 0.500000, 5.000000, 0, 5.565191
161, 86908, 6, 462, 583, 72.750154, 211.712870, 0.000000, 0.000000, 0.000000, 17.930000, 0.500000, 0.500000, 0, 0.000000
161, 86908, 6, 462, 584, 72.749900, 211.712348, 0.000000, 0.000000, 0.000000, 18.309000, 0.500000, 5.000000, 0, 1.284776
161, 86908, 6, 462, 585, 72.747394, 211.707276, 0.000000, 0.000000, 0.000000, 24.910000, 0.500000, 2.000000, 0, 2.626185
161, 86908, 6, 461, 585, 72.746390, 211.705257, 0.000000, 0.000000, 0.000000, 15.970000, 0.500000, 3.000000, 0, 1.126218
